-121.9251776,38.41192946,2.4,VACADX_1_NAS,Other
-117.3539577,34.06081312,11.39,DREWS_6_GEN 2,GasTurbine
-117.3539548,34.060621,11.39,DREWS_6_GEN 3,GasTurbine
-117.353941,34.06042967,11.39,DREWS_6_GEN 4,GasTurbine
-121.5364642,36.99928204,47.3,GILRPP_1_UNIT 1,GasTurbine
-121.5361801,36.99928143,47.3,GILRPP_1_UNIT 2,GasTurbine
-121.5359067,36.99927783,47.3,GILRPP_1_PL3X4,GasTurbine
-121.124422,36.2247441,47.3,KNGCTY_6_UNITA1,GasTurbine
-119.6476884,36.27026788,46,GWFPWR_1_CT 1,GasTurbine
-119.647246,36.27026655,46,GWFPWR_1_CT 2,GasTurbine
-121.4910808,37.71103083,83,SCHLTE_1_UNITA1,GasTurbine
-121.490577,37.71078954,83,SCHLTE_1_UNITA2,GasTurbine
-117.2394902,32.87353867,13.5,UCMTG_7_UCSD2,CombinedCycle
-119.5529327,36.68416791,12.5,SGREGY_6_SANGER,CombinedCycle
-117.3365643,34.60389456,12,COLCEM_6_GEN 1,CombinedCycle
-117.3074397,34.05966455,11.39,CENTRY_6_GEN 1,GasTurbine
-117.3072439,34.05980601,11.39,CENTRY_6_GEN 2,GasTurbine
-117.3070392,34.05995858,11.39,CENTRY_6_GEN 3,GasTurbine
-117.3068362,34.0601112,11.39,CENTRY_6_GEN 4,GasTurbine
-117.1173971,33.12205586,48.92,ESCNDO_6_UNITB1,GasTurbine
-116.9436863,32.56248081,49.8,BORDER_6_UNITA1,GasTurbine
-117.3363626,34.60391468,12,COLCEM_6_GEN 2,CombinedCycle
-117.1222257,32.67941167,11.6,DIVSON_6_NSQF,CombinedCycle
-118.2405879,33.77962494,11.5,HARBGN_7_UNIT 3,CombinedCycle
-121.9314085,37.42632154,48,LECEF_1_CGT 1,GasTurbine
-121.9313781,37.42621062,48,LECEF_1_CGT 2,GasTurbine
-121.9313441,37.42610071,48,LECEF_1_CGT 3,GasTurbine
-121.9313014,37.42597856,48,LECEF_1_CGT 4,GasTurbine
-119.5799909,36.53930241,11.4,KINGCO_1_KINGBR,CombinedCycle
-122.1757319,37.43004186,10.7,CARDCG_1_UNITS,CombinedCycle
-118.2495213,33.87612287,10.5,LGHTHP_6_ICEGEN,CombinedCycle
-117.0991511,33.11867305,10.2,ESCO_6_GLMQF,CombinedCycle
-118.2849105,33.80177268,9.9,SANITR_6_UNITS,CombinedCycle
-119.9045807,36.24005939,49,HENRTA_6_UNITA1,GasTurbine
-119.9041828,36.24005431,49,HENRTA_6_UNITA2,GasTurbine
-118.2848412,33.801806,9.9,SANITR_6_UNITS,CombinedCycle
-118.2847582,33.8018391,9.9,SANITR_6_UNITS,CombinedCycle
-120.043979,34.48306939,9.8,GOLETA_6_EXGEN,CombinedCycle
-118.4041471,33.90592554,9.12,CHEVMN_2_UNITS,CombinedCycle
-118.2847087,33.80186188,8.7,SANITR_6_UNITS,CombinedCycle
-120.248512,37.10878015,3,CHWCHL_1_GEN 3,InternalCombustion
-120.2485114,37.10873749,3,CHWCHL_1_GEN 4,InternalCombustion
-120.2485121,37.10869183,3,CHWCHL_1_GEN 5,InternalCombustion
-120.248512,37.108642,3,CHWCHL_1_GEN 1,InternalCombustion
-120.2485155,37.10852265,3,CHWCHL_1_GEN 10,InternalCombustion
-120.2485154,37.10848322,3,CHWCHL_1_GEN 11,InternalCombustion
-120.2485139,37.10843963,3,CHWCHL_1_GEN 12,InternalCombustion
-120.2485112,37.10839917,3,CHWCHL_1_GEN 13,InternalCombustion
-120.2481823,37.10877552,3,CHWCHL_1_GEN 14,InternalCombustion
-120.2481821,37.10872986,3,CHWCHL_1_GEN 15,InternalCombustion
-120.2481807,37.10868939,3,CHWCHL_1_GEN 16,InternalCombustion
-120.2481779,37.10863958,3,CHWCHL_1_GEN 2,InternalCombustion
-120.2481828,37.10852542,3,CHWCHL_1_GEN 6,InternalCombustion
-120.2481852,37.10848287,3,CHWCHL_1_GEN 7,InternalCombustion
-120.2481825,37.10843929,3,CHWCHL_1_GEN 8,InternalCombustion
-120.2481849,37.1083957,3,CHWCHL_1_GEN 9,InternalCombustion
-122.2128369,40.15042602,2.8,REDBLF_6_GEN 16,InternalCombustion
-122.2127395,40.150401,2.8,REDBLF_6_GEN 15,InternalCombustion
-122.2126527,40.15037167,2.8,REDBLF_6_GEN 1,InternalCombustion
-122.2125607,40.15034861,2.8,REDBLF_6_GEN 2,InternalCombustion
-122.2129353,40.15021835,2.8,REDBLF_6_GEN 3,InternalCombustion
-122.2128487,40.15019725,2.8,REDBLF_6_GEN 4,InternalCombustion
-122.2127538,40.15016601,2.8,REDBLF_6_GEN 5,InternalCombustion
-122.2126701,40.15014898,2.8,REDBLF_6_GEN 6,InternalCombustion
-122.212157,40.15023228,2.8,REDBLF_6_GEN 7,InternalCombustion
-122.2120785,40.15020898,2.8,REDBLF_6_GEN 8,InternalCombustion
-122.211989,40.1501797,2.8,REDBLF_6_GEN 9,InternalCombustion
-122.211894,40.15014639,2.8,REDBLF_6_GEN 10,InternalCombustion
-122.2122744,40.15003045,2.8,REDBLF_6_GEN 11,InternalCombustion
-122.2121983,40.14999887,2.8,REDBLF_6_GEN 12,InternalCombustion
-122.2121034,40.14996968,2.8,REDBLF_6_GEN 13,InternalCombustion
-122.2120004,40.14993652,2.8,REDBLF_6_GEN 14,InternalCombustion
-122.136799,38.07167151,47.7,BAHIA_7_UNITA1,GasTurbine
-120.1002631,36.61714905,21.3,AGRICO_6_UNIT 3,GasTurbine
-120.5793727,36.65400687,49.9,PNOCHE_7_CTG1,GasTurbine
-120.1540095,36.18317653,46.5,GATES_7_CTG1,GasTurbine
-120.5785468,36.6535453,49.62,PNOCHE_1_UNITA1,GasTurbine
-121.9239696,38.39913876,49.9,VACADX_1_UNITA1,GasTurbine
-116.9619263,32.79295344,46.8,ELCAJN_6_UNITA1,GasTurbine
-117.3606009,34.04143826,60.5,COLTON_6_AGUAM1,GasTurbine
-117.2936059,33.93037409,10,RVSIDE_7_SPRGU1,GasTurbine
-117.2936044,33.93025091,10,RVSIDE_7_SPRGU2,GasTurbine
-117.2936029,33.93012678,10,RVSIDE_7_SPRGU3,GasTurbine
-117.2936026,33.93000363,10,RVSIDE_7_SPRGU4,GasTurbine
-122.0748734,38.22804061,48.1,WOLFSK_1_UNITA1,GasTurbine
-121.7899652,38.01446227,47.3,RVRVEW_1_UNITA1,GasTurbine
-121.8682177,38.22198979,48.1,LMBEPK_2_UNITA1,GasTurbine
-121.8439376,38.22719825,48.1,LMBEPK_2_UNITA3,GasTurbine
-121.6093737,39.10885281,48.1,BOGUE_1_UNITA1,GasTurbine
-121.8551537,38.24168821,48.1,LMBEPK_2_UNITA2,GasTurbine
-121.6387714,39.13906918,48.1,YUBACT_6_UNITA1,GasTurbine
-117.4529585,33.96384015,48,RVSIDE_6_RERCU1,GasTurbine
-117.4529573,33.96349468,48,RVSIDE_6_RERCU2,GasTurbine
-117.4529361,33.96308351,48,RVSIDE_2_RERCU3,GasTurbine
-117.4529384,33.96273517,48,RVSIDE_2_RERCU4,GasTurbine
-119.01294,35.44088777,8.4,DEXZEL_1_UNIT,CombinedCycle
-120.0994815,36.61723403,8.25,AGRICO_7_UNIT 2,CombinedCycle
-117.0585843,32.59132294,44,OTAY_6_PL1X2,GasTurbine
-118.1913259,33.76642919,47.8,PICO_6_THUMS1,GasTurbine
-117.9463565,34.0090239,100.1,WALCRK_2_CTG1,GasTurbine
-117.9458262,34.00881392,100.1,WALCRK_2_CTG2,GasTurbine
-117.9452875,34.00859663,100.1,WALCRK_2_CTG3,GasTurbine
-117.9447487,34.00838649,100.1,WALCRK_2_CTG4,GasTurbine
-117.9442213,34.00817417,100.1,WALCRK_2_CTG5,GasTurbine
-122.392807,37.62333309,8,UNTDQF_7_UNITS,CombinedCycle
-121.7685557,36.91127184,8,WATSON_1_CICCOG,CombinedCycle
-117.6082245,33.89118037,8,CORONS_6_CLRSTG,CombinedCycle
-118.0684981,33.92558883,7.75,CENTER_2_QF,CombinedCycle
-121.9271667,37.41111974,7.7,CALPIN_1_AGNEW,CombinedCycle
-119.047926,34.16226222,7.6,MOORPK_6_QF,CombinedCycle
-117.1203677,33.12825199,44,ESCNDO_6_PL1X2,GasTurbine
-117.1202896,33.1281716,49.9,ESCNDO_6_PL1X2,GasTurbine
-117.6809155,33.98987429,7.6,CHINO_6_CIMGEN,CombinedCycle
-118.5934735,34.46358852,7.5,SAUGUS_6_PTCHGN,CombinedCycle
-118.2847174,33.80188575,5.5,SANITR_6_UNITS,CombinedCycle
-116.9720716,32.79608573,49.23,ELCAJN_6_LM6K,GasTurbine
-117.2033347,32.70238881,2.4,ECC_7_NARDAC,GasTurbine
-117.1290589,32.81532762,9.9,STAT B_6_SOLTRB,GasTurbine
-117.130446,32.8154737,5,STAT B_6_SOLTRB,GasTurbine
-117.1760434,32.72802229,9.9,MSSION_2_QF,GasTurbine
-117.1766841,32.7282281,9.9,MSSION_2_QF,GasTurbine
-120.5853906,36.65135796,100,PNCHEG_2_CTG1,GasTurbine
-120.5847683,36.65136342,100,PNCHEG_2_CTG2,GasTurbine
-120.5841549,36.6513736,100,PNCHEG_2_CTG3,GasTurbine
-120.5835445,36.65138377,100,PNCHEG_2_CTG4,GasTurbine
-120.5806767,36.65317671,60,PNCHPP_1_CTG1,GasTurbine
-120.5809104,36.65303986,60,PNCHPP_1_CTG2,GasTurbine
-117.1116439,33.35925552,50,OGROVE_6_CTG1,GasTurbine
-117.1114439,33.35897097,50,OGROVE_6_CTG2,GasTurbine
-118.4038423,33.90571966,5.4,CHEVMN_2_UNITS,CombinedCycle
-117.2629841,34.05132836,5.2,SBERDO_2_QF,CombinedCycle
-121.7657603,38.01670772,207,COCOPP_2_CTG1,GasTurbine
-121.7652744,38.0167101,207,COCOPP_2_CTG2,GasTurbine
-121.7647856,38.0167149,207,COCOPP_2_CTG3,GasTurbine
-121.7642997,38.01671727,207,COCOPP_2_CTG4,GasTurbine
-121.6014375,37.789443,50,KELSO_2_UNITS,GasTurbine
-121.6015968,37.7890124,50,KELSO_2_UNITS,GasTurbine
-121.6018381,37.78847596,50,KELSO_2_UNITS,GasTurbine
-121.6020102,37.78808327,50,KELSO_2_UNITS,GasTurbine
-119.3032139,36.00083541,6,VESTAL_2_UNIT1,GasTurbine
-119.3028564,36.00091611,5.67,VESTAL_2_UNIT1,GasTurbine
-117.1663575,32.87613966,47,MRGT_6_MEF1,GasTurbine
-117.1662695,32.87613764,48,MRGT_6_MEF2,GasTurbine
-116.9176847,32.57443411,106,PIOPIC_2_CTG1,GasTurbine
-116.9176672,32.57393901,106,PIOPIC_2_CTG3,GasTurbine
-116.9176857,32.57345727,106,PIOPIC_2_CTG2,GasTurbine
-122.1096988,37.43842725,1.13,PALALT_7_COBUG,InternalCombustion
-122.1096646,37.43839156,1.13,PALALT_7_COBUG,InternalCombustion
-122.1096296,37.43835801,1.13,PALALT_7_COBUG,InternalCombustion
-122.1095893,37.43832735,1.13,PALALT_7_COBUG,InternalCombustion
-117.2626938,34.05110185,5.2,SBERDO_2_QF,CombinedCycle
-117.1224869,32.67927496,5.2,DIVSON_6_NSQF,CombinedCycle
-117.0699934,32.77841549,5.1,STRMVW_7_SDSU A,CombinedCycle
-119.2477431,34.20560897,49,MNDALY_6_MCGRTH,GasTurbine
-119.0828943,34.17806911,4.35,SNCLRA_2_HOWLNG,InternalCombustion
-119.0828925,34.17800491,4.35,SNCLRA_2_HOWLNG,InternalCombustion
-119.0828963,34.17790574,4.35,SNCLRA_2_HOWLNG,InternalCombustion
-117.3240878,34.18600411,1.4,VISTA_2_FCELL,FuelCell
-119.2945045,35.79096224,49.9,VESTAL_2_WELLHD,GasTurbine
-120.5178699,40.40954036,6,PLMSSR_6_HISIER,InternalCombustion
-117.9829693,33.80727744,49,BARRE_6_PEAKER,GasTurbine
-118.104439,33.92961554,49,CENTER_6_PEAKER,GasTurbine
-117.5339885,34.09040183,49,ETIWND_6_GRPLND,GasTurbine
-117.5607451,34.00535077,49,MIRLOM_6_PEAKER,GasTurbine
-117.0700027,32.77838519,5.1,STRMVW_7_SDSU B,CombinedCycle
-122.2634412,37.87028695,5,GRZZLY_1_BERKLY,CombinedCycle
-117.0700128,32.77832185,4.1,STRMVW_7_SDSU C,CombinedCycle
-117.1900375,32.70534104,4.05,NIMTG_6_NICOGN,CombinedCycle
-118.1410598,33.98852309,3.76,LAGBEL_6_QF,CombinedCycle
-122.2625547,37.52800599,3.5,MARKHM_1_CATLST,CombinedCycle
-122.2625562,37.5280261,3.5,MARKHM_1_CATLST,CombinedCycle
-114.7364222,36.0155624,1040,SCEHOV_2_HOOVER,HydraulicTurbine
-118.9683478,37.02932019,404,HELMPG_7_UNIT 1,HydraulicTurbine
-118.9683029,37.02932075,404,HELMPG_7_UNIT 2,HydraulicTurbine
-118.968257,37.02931964,404,HELMPG_7_UNIT 3,HydraulicTurbine
-119.256686,37.14790902,199,EASTWD_7_UNIT,HydraulicTurbine
-119.3377903,37.22031516,187,MAMMTH_7_UNIT 2,HydraulicTurbine
-119.3865108,37.14864817,177,BIGCRK_2_EXESWD,HydraulicTurbine
-121.1916522,39.33083584,157.5,COLGAT_7_UNIT 1,HydraulicTurbine
-121.1914421,39.33083789,157.5,COLGAT_7_UNIT 2,HydraulicTurbine
-119.5581848,37.07194311,155,KERKH2_7_UNIT 1,HydraulicTurbine
-120.3799376,38.14478437,126.5,COLVIL_7_UNIT 1,HydraulicTurbine
-120.3797595,38.14484205,126.5,COLVIL_7_UNIT 2,HydraulicTurbine
-121.2494836,40.0075523,117.9,BELDEN_7_UNIT 1,HydraulicTurbine
-121.49243,39.54301486,117,HYATT_2_UNIT 1,HydraulicTurbine
-121.492314,39.54292807,117,HYATT_2_UNIT 3,HydraulicTurbine
-121.492201,39.54283645,117,HYATT_2_UNIT 5,HydraulicTurbine
-119.4898428,37.13902354,100,BIGCRK_2_EXESWD,HydraulicTurbine
-119.3062328,37.19896152,98.5,BIGCRK_2_EXESWD,HydraulicTurbine
-121.4923767,39.54297623,97.75,HYATT_2_UNIT 2,HydraulicTurbine
-121.4922558,39.54287509,97.75,HYATT_2_UNIT 4,HydraulicTurbine
-121.4921416,39.54279673,97.75,HYATT_2_UNIT 6,HydraulicTurbine
-120.2731476,37.58425795,94.5,EXCHEC_7_UNIT 1,HydraulicTurbine
-120.370449,38.13899014,91,STANIS_7_UNIT 1,HydraulicTurbine
-121.9752951,40.99226888,86,BLACK_7_UNIT 1,HydraulicTurbine
-121.9750641,40.99232737,86,BLACK_7_UNIT 2,HydraulicTurbine
-119.2396239,37.20410693,82.9,BIGCRK_2_EXESWD,HydraulicTurbine
-119.9686119,37.89648058,82.5,INTKEP_2_HOLM 1,HydraulicTurbine
-119.9683829,37.8964948,82.5,INTKEP_2_HOLM 2,HydraulicTurbine
-120.725126,39.00101624,79,RALSTN_7_UNIT 1,HydraulicTurbine
-117.334331,34.20567145,78.38,DVLCYN_1_UNIT 3,HydraulicTurbine
-117.3341578,34.20563018,78.38,DVLCYN_1_UNIT 4,HydraulicTurbine
-120.0339723,38.24649068,72,DONNLS_7_UNIT,HydraulicTurbine
-119.0202341,36.92748515,72,HAASPH_7_UNIT 1,HydraulicTurbine
-119.020135,36.92739791,72,HAASPH_7_UNIT 2,HydraulicTurbine
-119.3055514,37.19920442,67.1,BIGCRK_2_EXESWD,HydraulicTurbine
-119.3289773,37.20969201,64.5,BIGCRK_2_EXESWD,HydraulicTurbine
-120.5964439,39.02471501,61,MIDFRK_7_UNIT 1,HydraulicTurbine
-121.1495078,40.08597299,60,CARBOU_7_UNIT 4,HydraulicTurbine
-121.1492441,40.08597783,60,CARBOU_7_UNIT 5,HydraulicTurbine
-121.4698202,39.7229047,60,POEPH_7_UNIT 1,HydraulicTurbine
-121.4697092,39.72275837,60,POEPH_7_UNIT 2,HydraulicTurbine
-117.3348751,34.2057729,59.85,DVLCYN_1_UNIT 1,HydraulicTurbine
-117.3345946,34.2057258,59.85,DVLCYN_1_UNIT 2,HydraulicTurbine
-121.9906733,40.84752129,56,PIT7_7_UNIT 1,HydraulicTurbine
-121.9908068,40.84735704,56,PIT7_7_UNIT 2,HydraulicTurbine
-121.3454937,39.90508079,56,RCKCRK_7_UNIT 2,HydraulicTurbine
-121.3452583,39.9052439,56,RCKCRK_7_UNIT 1,HydraulicTurbine
-120.5963068,39.02478234,55,MIDFRK_7_UNIT2,HydraulicTurbine
-119.3273539,36.83264696,55,PINFLT_7_UNIT 1,HydraulicTurbine
-119.3273104,36.83252769,55,PINFLT_7_UNIT 2,HydraulicTurbine
-119.3272728,36.83240845,55,PINFLT_7_UNIT 3,HydraulicTurbine
-121.2041206,39.55386887,55,WDLEAF_7_UNIT 1,HydraulicTurbine
-119.0876393,36.90897087,54,BALCHS_7_UNIT 2,HydraulicTurbine
-119.0875008,36.90886506,54,BALCHS_7_UNIT 3,HydraulicTurbine
-121.0774521,37.06950954,53,SLUISP_2_UNIT 1,HydraulicTurbine
-121.0774467,37.06944223,53,SLUISP_2_UNIT 2,HydraulicTurbine
-121.0774252,37.06925578,53,SLUISP_2_UNIT 3,HydraulicTurbine
-121.0774199,37.06919622,53,SLUISP_2_UNIT 4,HydraulicTurbine
-121.0774019,37.06900048,53,SLUISP_2_UNIT 5,HydraulicTurbine
-121.0773965,37.06893481,53,SLUISP_2_UNIT 6,HydraulicTurbine
-121.0773712,37.06874349,53,SLUISP_2_UNIT 7,HydraulicTurbine
-121.0773696,37.06868153,53,SLUISP_2_UNIT 8,HydraulicTurbine
-119.1588035,36.88815122,52,KINGRV_7_UNIT 1,HydraulicTurbine
-120.2994268,37.80937339,50,MOCCPH_7_UNIT 1,HydraulicTurbine
-120.2993479,37.80919984,50,MOCCPH_7_UNIT 2,HydraulicTurbine
-120.7669973,39.25737003,49.5,DRUM_7_UNIT 5,HydraulicTurbine
-121.8492925,40.98617797,47.5,PIT4_7_UNIT 1,HydraulicTurbine
-121.8493059,40.98645434,47.5,PIT4_7_UNIT 2,HydraulicTurbine
-121.2703679,39.23898262,46.75,NAROW2_2_UNIT,HydraulicTurbine
-120.8908808,39.17789382,44,CHICPK_7_UNIT 1,HydraulicTurbine
-119.9531169,37.87757495,40.6,INTKEP_2_KIRKW3,HydraulicTurbine
-121.1907156,40.17575495,40,BUTTVL_7_UNIT 1,HydraulicTurbine
-121.9773999,40.98639288,40,PIT5_7_PL1X2,HydraulicTurbine
-121.9774258,40.98626567,40,PIT5_7_PL1X2,HydraulicTurbine
-121.9774771,40.98612242,40,PIT5_7_PL3X4,HydraulicTurbine
-121.9774987,40.98600573,40,PIT5_7_PL3X4,HydraulicTurbine
-121.9929919,40.92264385,40,PIT6_7_UNIT 1,HydraulicTurbine
-121.992803,40.92251335,40,PIT6_7_UNIT 2,HydraulicTurbine
-119.9534725,37.8777355,38.81,INTKEP_2_KIRKW1,HydraulicTurbine
-119.9532852,37.8776507,38.81,INTKEP_2_KIRKW2,HydraulicTurbine
-118.7884739,34.6852535,37.15,WARNE_2_UNIT 1,HydraulicTurbine
-118.7884219,34.68507899,37.15,WARNE_2_UNIT 2,HydraulicTurbine
-120.6699149,38.33121203,37,ELECTR_7_UNIT 3,HydraulicTurbine
-121.4098646,39.82599292,35,CRESTA_7_UNIT 2,HydraulicTurbine
-121.4097991,39.82580551,35,CRESTA_7_UNIT 1,HydraulicTurbine
-119.0877664,36.90911983,34,BALCHS_7_UNIT 1,HydraulicTurbine
-120.2180503,38.49792293,34,SALTSP_7_UNIT 2,HydraulicTurbine
-121.3276738,39.91064614,33,BUCKCK_7_UNIT 1,HydraulicTurbine
-121.6306085,39.51470688,32.6,THERMA_2_UNIT 1,HydraulicTurbine
-121.4983033,40.99095157,31.5,PIT1_7_UNIT 1,HydraulicTurbine
-121.4981772,40.99072182,31.5,PIT1_7_UNIT 2,HydraulicTurbine
-120.6697672,38.33123808,31,ELECTR_7_UNIT 1,HydraulicTurbine
-120.6698586,38.33122424,31,ELECTR_7_UNIT 2,HydraulicTurbine
-120.4928066,38.44918622,30,TIGRCK_7_UNIT 2,HydraulicTurbine
-120.4927123,38.448923,30,TIGRCK_7_UNIT 1,HydraulicTurbine
-121.2559852,40.97640453,29.9,MALCHQ_7_UNIT 1,HydraulicTurbine
-117.0705633,33.68110441,29.7,DMDVLY_1_GEN 1,HydraulicTurbine
-121.278689,39.55094497,29,FORBST_7_UNIT 1,HydraulicTurbine
-121.6303908,39.51479787,27.5,THERMA_2_UNIT 2,HydraulicTurbine
-121.6301816,39.51490066,27.5,THERMA_2_UNIT 3,HydraulicTurbine
-121.6299755,39.51500422,27.5,THERMA_2_UNIT 4,HydraulicTurbine
-120.8352108,39.21835228,27.3,DUTCH2_7_UNIT 1,HydraulicTurbine
-121.3277827,39.91049019,25,BUCKCK_7_UNIT 2,HydraulicTurbine
-121.148179,40.08555419,25,CARBOU_7_UNIT 2,HydraulicTurbine
-121.1480755,40.08548131,25,CARBOU_7_UNIT 3,HydraulicTurbine
-118.7796553,35.46036561,24.8,KERRGN_1_UNIT 1,HydraulicTurbine
-117.525734,34.10342045,23.9,ETIWND_6_MWDETI,HydraulicTurbine
-121.1482949,40.08561982,23.8,CARBOU_7_UNIT 1,HydraulicTurbine
-121.7481076,40.99765453,23,PIT3_7_UNIT 1,HydraulicTurbine
-121.7479824,40.997463,23,PIT3_7_UNIT 2,HydraulicTurbine
-121.7478519,40.99725919,23,PIT3_7_UNIT 3,HydraulicTurbine
-120.8356507,39.21692304,22,DUTCH1_7_UNIT 1,HydraulicTurbine
-121.2791956,39.88927162,21,GRIZLY_1_UNIT 1,HydraulicTurbine
-119.0069854,36.41551032,20,RECTOR_2_QF,HydraulicTurbine
-117.1190046,33.05800012,20,LAKHDG_6_UNIT 1,HydraulicTurbine
-117.118917,33.05799548,20,LAKHDG_6_UNIT 2,HydraulicTurbine
-118.6857856,34.8154284,19.67,ALAMO_6_UNIT,HydraulicTurbine
-121.6322964,39.87082888,18.5,DSABLA_7_UNIT,HydraulicTurbine
-119.7034103,36.99774446,18.4,FRIANT_6_UNITS,HydraulicTurbine
-120.7674337,39.25665697,16.5,DRUM_7_UNIT 4,HydraulicTurbine
-120.1501661,38.18607141,16.2,SNDBAR_7_UNIT 1,HydraulicTurbine
-120.4060528,39.07799304,15,FMEADO_7_UNIT,HydraulicTurbine
-120.7673429,39.25678373,14,DRUM_7_UNIT 3,HydraulicTurbine
-120.549515,38.42086003,14,WESTPT_2_UNIT,HydraulicTurbine
-121.0984738,38.88981275,14,WISE_1_UNIT 1,HydraulicTurbine
-118.822355,35.43006077,14,RIOBRV_6_UNIT 1,HydraulicTurbine
-120.9533736,39.1342429,13.5,ROLLIN_6_UNIT,HydraulicTurbine
-121.6318699,39.86925236,13.3,FORKBU_6_UNIT,HydraulicTurbine
-121.1194531,39.58042425,13.2,SLYCRK_1_UNIT 1,HydraulicTurbine
-122.1218581,40.40459798,13,COLEMN_2_UNIT,HydraulicTurbine
-120.7672075,39.25703695,13,DRUM_7_UNIT 1,HydraulicTurbine
-119.5529237,37.09243371,12.6,KERKH1_7_UNIT 1,HydraulicTurbine
-119.5527122,37.0925236,12.6,KERKH1_7_UNIT 3,HydraulicTurbine
-120.7672617,39.25694137,12,DRUM_7_UNIT 2,HydraulicTurbine
-121.2717381,39.23639928,12,NAROW1_2_UNIT,HydraulicTurbine
-120.2182652,38.49787828,12,SALTSP_7_UNIT 1,HydraulicTurbine
-120.6049707,37.87615335,11.7,TULLCK_7_UNIT 1,HydraulicTurbine
-120.6049505,37.87613002,11.7,TULLCK_7_UNIT 2,HydraulicTurbine
-118.7965116,35.44070168,11.5,KRNCNY_6_UNIT,HydraulicTurbine
-121.092982,38.835182,11.5,NWCSTL_7_UNIT 1,HydraulicTurbine
-118.5245112,35.58793179,11,MONLTH_6_BOREL,HydraulicTurbine
-121.0418486,38.95697245,11,HALSEY_6_UNIT,HydraulicTurbine
-117.3232001,34.30806965,10.93,MOJAVE_1_UNIT 1,HydraulicTurbine
-117.3230794,34.30803247,10.93,MOJAVE_1_UNIT 2,HydraulicTurbine
-117.3229517,34.30799752,10.93,MOJAVE_1_UNIT 3,HydraulicTurbine
-118.416779,34.01131089,10.12,LACIEN_2_VENICE,HydraulicTurbine
-120.619152,38.793574,10,ELDORO_7_UNIT 1,HydraulicTurbine
-120.6190642,38.79351198,10,ELDORO_7_UNIT 2,HydraulicTurbine
-121.4912731,39.53176297,10,KELYRG_6_UNIT,HydraulicTurbine
-120.3299223,37.52300765,10,MERCFL_6_UNIT,HydraulicTurbine
-119.2160517,37.94423206,10,CONTRL_1_POOLE,HydraulicTurbine
-119.1591511,37.25691192,10,BGCRK1_7_PORTAL,HydraulicTurbine
-120.0770488,38.20259094,9.99,BEARDS_7_UNIT 1,HydraulicTurbine
-117.7953661,34.1277322,9.92,PADUA_6_MWDSDM,HydraulicTurbine
-121.5444852,40.92928156,9.9,HATCR1_7_UNIT,HydraulicTurbine
-121.5486898,40.96071838,9.9,HATCR1_7_UNIT,HydraulicTurbine
-119.7033855,36.99769774,9.78,FRIANT_6_UNITS,HydraulicTurbine
-120.3101069,37.52208683,9,MCSWAN_6_UNITS,HydraulicTurbine
-120.8505274,38.25689001,8.6,PARDEB_2_UNIT 3,HydraulicTurbine
-121.8670111,40.45911053,8.55,VOLTA_2_UNIT 1,HydraulicTurbine
-118.4796875,34.09710659,8.54,SYLMAR_2_LDWP,HydraulicTurbine
-119.5528063,37.0924854,8.5,KERKH1_7_UNIT 2,HydraulicTurbine
-118.501773,37.32302916,7.95,BISHOP_1_UNITS,HydraulicTurbine
-117.1831555,33.83600016,7.94,VALLEY_5_PERRIS,HydraulicTurbine
-118.5320547,37.30208256,7.84,BISHOP_1_UNITS,HydraulicTurbine
